OBJECTID,Inverter,Row,Table_,UPN,Drive Time (Min),Drive Time (Sec),As-Built Northing,Design Northing,Top of Pile in Northing Tolerance?,As Built Easting,Design Easting,Top of Pile in Easting Tolerance?,As Built Top Elevation,Design Elevation,Pile Length (ft),As-Built Reveal (ft),Design Min Reveal (ft),Design Max Reveal (ft),Reveal in Spec (Y/N),As-Built Embedment,Design Min Embedment (ft),Min Embedment Met (Y/N),Pile Twist (Degrees),Twist in Tolerance (Y/N),East Degree Lean (West Negative),North Degree Lean (South Negative),Remediation Complete (Y/N/NA),Remediation Type,Top of Pile Delta Northing (in),Top of Pile Location Delta Easting (in),Pile Height (Deg),GlobalID,CreationDate,Creator,EditDate,Editor,Letter,Color,Damper,Pile Type,Table_Ready_for_Racking,Symbology,Tracker Slope (Deg),Cumulative Tracker Slope,Pile Installed?,Elevation in Tolerance?,East Degree Lean in Spec?,North Degree Lean in Spec?,Remediation Approved,Pull Test Passed?,Is Pull Test Needed?,Remediation Performed,Random Pull Test,Cumulative Tracker Slope in Spec?,Date Installed,Date of Pull Test,Date of Random Pull Test,Date Remediation Completed,Date Remediation Approved,Display,Drive Finished At,Drive Machine,Hammering Status,Hammering Flag,Design Bottom of Pile,Remediation_Reccomendation,Symbology_S02,Unique Frame Number,Number of Helicas In Frame,Helical Oreintation,Helical Pile Position,Frame Design Northing,Frame Design Easting,Frame Design Elevation,Helical or W Section,Helical Clocking,Pile Size,Pile_Shape,x,y
47138,15,0,0,500028,,,,367377.604,No,,2262215.583,No,,908.5164,27.5,,1.0,3.5,,,24.0,,,Yes,,,,,4408531.248,27146586.996,,90058d3d-52b0-4616-b190-9bae3e149214,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9019687098496,43.0026811761542
47139,15,0,0,500029,,,,367377.604,No,,2262223.083,No,,908.5164,19.5,,1.0,3.5,,,16.0,,,Yes,,,,,4408531.248,27146676.996,,4d9fa05d-49da-4103-8fad-e5f58f14fd0c,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9019406743279,43.0026809054877
47140,15,0,0,500030,,,,367373.989,No,,2262196.166,No,,908.5164,19.5,,1.0,3.5,,,16.0,,,Yes,,,,,4408487.868,27146353.992,,f55e86e1-c5be-4533-8402-9156aba2aaaa,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9020414688961,43.0026719596962
47141,15,0,0,500031,,,,367373.989,No,,2262205.083,No,,908.5164,27.5,,1.0,3.5,,,24.0,,,Yes,,,,,4408487.868,27146460.996,,a0772421-9ad7-492a-80a0-1e59659370cb,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9020081369074,43.002671637787
47142,15,0,0,500032,,,,367373.989,No,,2262210.333,No,,908.5164,27.5,,1.0,3.5,,,24.0,,,Yes,,,,,4408487.868,27146523.996,,1e9a087c-bb7c-4f8f-8387-e07ed686e4f9,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9019885123117,43.0026714479262
47143,15,0,0,500033,,,,367373.989,No,,2262215.583,No,,908.5164,27.5,,1.0,3.5,,,24.0,,,Yes,,,,,4408487.868,27146586.996,,8c7f553f-b5f7-4c73-9ebe-89245854bf20,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.901968887716,43.0026712580654
47144,15,0,0,500034,,,,367373.989,No,,2262223.083,No,,908.5164,19.5,,1.0,3.5,,,16.0,,,Yes,,,,,4408487.868,27146676.996,,38733100-f30a-4a9d-b4dc-d473e58a14a4,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9019408521943,43.0026709873989
47145,15,0,0,500035,,,,367373.989,No,,2262229.083,No,,908.5164,19.5,,1.0,3.5,,,16.0,,,Yes,,,,,4408487.868,27146748.996,,dd2489fa-f088-4bc9-8dcd-68429f6f984a,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.901918424855,43.0026707706029
47146,15,0,0,500036,,,,367377.604,No,,2262229.083,No,,908.5164,19.5,,1.0,3.5,,,16.0,,,Yes,,,,,4408531.248,27146748.996,,5447b9b1-c1ae-4b07-aeee-ce7d40126258,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9019182469885,43.0026806886917
47797,15,0,0,600040,,,,367473.692,No,,2262180.834,No,,915.4404,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409684.304,27146170.008,,8a5c1dc0-a063-41a1-8395-b3b67cb8e21b,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9020938721182,43.0029460529792
47798,15,0,0,600041,,,,367467.942,No,,2262180.834,No,,915.368,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409615.304,27146170.008,,ef12ad7d-b30c-4e23-9e83-335f5d8b273f,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9020941550875,43.0029302775238
47799,15,0,0,600042,,,,367479.442,No,,2262180.834,No,,915.5203,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409753.304,27146170.008,,43bdbeb2-2bb9-4ab9-8698-f08fc5fa7644,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9020935891488,43.0029618284305
47800,15,0,0,600043,,,,367473.692,No,,2262184.71,No,,915.2934,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409684.304,27146216.52,,f2234301-c964-4eee-8849-e8f2cd667151,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9020793840892,43.0029459130478
47801,15,0,0,600044,,,,367467.942,No,,2262184.71,No,,915.2547,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409615.304,27146216.52,,41e9ad0e-cfce-4f04-a211-15c28c494fb4,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9020796670586,43.0029301375924
47802,15,0,0,600045,,,,367479.442,No,,2262184.71,No,,915.3887,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409753.304,27146216.52,,1911771f-701f-45d2-8a24-56e0978ece14,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.90207910112,43.0029616878423
47803,15,0,0,600046,,,,367470.242,No,,2262239.334,No,,914.4865,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409642.904,27146872.008,,f299bef2-6b1f-44fd-9d5a-2ff99eee8ef9,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9018753677051,43.0029344741514
47804,15,0,0,600047,,,,367479.442,No,,2262239.334,No,,914.6421,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409753.304,27146872.008,,dc4ea2ed-fa29-42dc-8a61-9bbf283e4409,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9018749149542,43.0029597143508
47805,15,0,0,600048,,,,367474.842,No,,2262239.334,No,,914.603,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409698.104,27146872.008,,8880e517-1766-47ac-b5c9-e76d9d4e42d4,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9018751413296,43.0029470942524
47806,15,0,0,600171,,,,367323.85,,,2262239.334,,,913.4258,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407886.2,27146872.008,,b3608776-0f16-49dd-bd55-c40d7a7da6dd,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,0.0,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9018825748886,43.0025328421895
47807,15,0,0,600172,,,,367328.45,,,2262239.334,,,913.4009,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407941.4,27146872.008,,14381d5b-7292-4a66-8fe8-0f32bfd08a2e,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,0.0,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9018823476148,43.002545462373
47808,15,0,0,600173,,,,367330.75,,,2262241.209,,,913.4414,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407969.0,27146894.508,,c0122825-357d-4831-8f72-e0a1a7770262,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,0.0,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9018752257712,43.002551704797
47809,15,0,0,600174,,,,367323.85,,,2262241.209,,,913.4345,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407886.2,27146894.508,,37fd2bd8-a659-415e-b679-3781e8f4b0a4,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,0.0,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9018755653344,43.0025327738657
47810,15,0,0,800005,,,,367428.604,No,,2262229.083,No,,909.5951,10.75,,2.0,2.75,,,8.0,,,Yes,,,,,4409143.248,27146748.996,,c5d131c4-d5ba-4529-9149-6675146f1ca9,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,MET Station Pile Groundworks,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9019157361973,43.0028206086639
47811,16,0,0,400055,,,,367603.522,No,,2262414.272,No,,910.4731,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4411242.264,27148971.264,,cedaf2b6-ff97-4949-9b21-0a3161b0cf08,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9012148804941,43.0032938103116
47812,16,0,0,400056,,,,367603.522,No,,2262887.272,No,,888.4771915,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4411242.264,27154647.264,,787ba887-6d80-439f-ba98-32e9d5e1dcd7,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.8994467867075,43.003276696079
47813,16,0,0,400057,,,,368100.709,No,,2262867.772,No,,903.58,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4417208.508,27154413.264,,93564871-1717-4d28-8471-37906f4005f2,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.8994951493075,43.0046414536174
47814,16,0,0,400058,,,,368100.709,No,,2262414.272,No,,917.4966659,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4417208.508,27148971.264,,8bc38908-5185-4aa7-b4fb-ed6b0dcceb43,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9011903897245,43.004657862577
47815,16,0,0,400059,,,,368358.979,No,,2262414.272,No,,923.0783718,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4420307.748,27148971.264,,61d6514b-f022-48b2-85b2-3b352d120aae,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9011776668852,43.0053664360048
47816,16,0,0,400060,,,,368358.979,No,,2262867.772,No,,904.8495855,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4420307.748,27154413.264,,970edcd1-06fb-4d58-90e0-2272f5b94d8e,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.8994824067051,43.0053500272344
47817,16,0,0,400061,,,,367607.066,No,,2262630.272,No,,898.6073453,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4411284.792,27151563.264,,a725fa12-9654-476d-95f2-b00efa6bef94,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9004072887655,43.003295721382
47818,16,0,0,400062,,,,367462.142,No,,2262630.272,No,,897.3858,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4409545.704,27151563.264,,6634d08b-5da6-4a41-a588-de8a32aa998f,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9004144321686,43.0028981169465
47819,16,0,0,400063,,,,368104.209,No,,2262571.772,No,,915.7296,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4417250.508,27150861.264,,b57aa1f8-1ede-4094-889a-0c383fee3d1d,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9006014623091,43.0046617687207
47820,16,0,0,400064,,,,367466.742,No,,2262571.772,No,,903.1278,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4409600.904,27150861.264,,1a13b4ca-68fd-4185-b88b-850089dd8a6a,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9006328799878,43.0029128531072
47821,16,0,0,400065,,,,368362.524,No,,2262573.772,No,,919.2330088,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4420350.288,27150885.264,,998817f7-4d4b-4e90-9b37-a7950332e2c3,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9005812538085,43.0053703940008
47822,16,0,0,400066,,,,367466.742,No,,2262573.772,No,,903.2451,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4409600.904,27150885.264,,1037e690-dc93-430f-a65d-b979cdcb239f,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.900625404208,43.0029127808421
47823,16,0,0,400180,,,,367080.379,No,,2262433.772,No,,894.8953116,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4404964.548,27149205.264,,3bdfe54d-9490-42d0-a16a-9149d6dbca96,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9011677593659,43.0018578418871
47824,16,0,0,400181,,,,367080.379,No,,2262633.772,No,,895.567214799999,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4404964.548,27151605.264,,5833c467-38ff-4334-992f-71f9c850883c,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9004201679117,43.0018506086873
47825,16,0,0,400182,,,,367327.35,No,,2262591.272,No,,890.7434,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4407928.2,27151095.264,,7836e32e-d4d4-4d3e-8e77-317ea1905525,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.900566858306,43.0025297203197
47826,16,0,0,400183,,,,367076.834,No,,2262591.272,No,,894.986375299999,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4404922.008,27151095.264,,267b941d-b5ba-4638-9b5e-f12caa04daae,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9005792056496,43.0018424202573
47147,16,0,0,500037,,,,367373.989,No,,2262586.166,No,,890.3834,19.5,,1.0,3.5,,,16.0,,,Yes,,,,,4408487.868,27151033.992,,85066729-29f6-4529-91a4-3e63baa803c5,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,2/5/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9005836460221,43.0026578613837
47148,16,0,0,500038,,,,367373.989,No,,2262595.083,No,,890.3834,27.5,,1.0,3.5,,,24.0,,,Yes,,,,,4408487.868,27151140.996,,90f30366-9573-44e1-b34d-efbfa808a714,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9005503149318,43.0026575388174
47149,16,0,0,500039,,,,367373.989,No,,2262600.333,No,,890.3834,27.5,,1.0,3.5,,,24.0,,,Yes,,,,,4408487.868,27151203.996,,4780a499-4229-4e17-a303-dc1834912f05,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,2/5/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9005306903361,43.0026573489566
47150,16,0,0,500040,,,,367373.989,No,,2262605.583,No,,890.3834,27.5,,1.0,3.5,,,24.0,,,Yes,,,,,4408487.868,27151266.996,,12d4aa97-6b86-473e-9596-3fe1da831a67,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9005110657404,43.0026571590958
47151,16,0,0,500041,,,,367373.989,No,,2262613.083,No,,890.3834,19.5,,1.0,3.5,,,16.0,,,Yes,,,,,4408487.868,27151356.996,,011d1cf1-52fb-47cd-8fb8-bbc7a644aed7,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9004830302187,43.0026568877722
47152,16,0,0,500042,,,,367373.989,No,,2262619.083,No,,890.3834,19.5,,1.0,3.5,,,16.0,,,Yes,,,,,4408487.868,27151428.996,,4960e34f-02fa-4f5c-88a6-fcd51d0720bf,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.900460601981,43.0026566703192
47153,16,0,0,500043,,,,367377.604,No,,2262619.083,No,,890.3834,19.5,,1.0,3.5,,,16.0,,,Yes,,,,,4408531.248,27151428.996,,1c508453-73da-4197-b90c-236b7b120862,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9004604241145,43.0026665884103
47154,16,0,0,500044,,,,367377.604,No,,2262613.083,No,,890.3834,19.5,,1.0,3.5,,,16.0,,,Yes,,,,,4408531.248,27151356.996,,3d04aedc-9e5a-4306-8433-5645d30ca169,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9004828523522,43.0026668052064
47155,16,0,0,500045,,,,367377.604,No,,2262605.583,No,,890.3834,27.5,,1.0,3.5,,,24.0,,,Yes,,,,,4408531.248,27151266.996,,1b808bb3-6389-452b-baef-fb0bdf545cbb,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9005108869756,43.0026670765299
47156,16,0,0,500046,,,,367377.604,No,,2262600.333,No,,890.3834,27.5,,1.0,3.5,,,24.0,,,Yes,,,,,4408531.248,27151203.996,,55369057-0bc8-4953-bd18-bcc483519d3a,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9005305115713,43.0026672663906
47157,16,0,0,500047,,,,367377.604,No,,2262586.166,No,,890.3834,19.5,,1.0,3.5,,,16.0,,,Yes,,,,,4408531.248,27151033.992,,88712f4b-93f3-4a83-b2e9-a3b0cee053ff,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,2/5/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9005834681556,43.0026677794746
47158,16,0,0,500048,,,,367377.604,No,,2262595.083,No,,890.3834,27.5,,1.0,3.5,,,24.0,,,Yes,,,,,4408531.248,27151140.996,,7713cbd9-ea45-41b9-841a-c6691ec1cdc6,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.900550136167,43.0026674569084
47827,16,0,0,600049,,,,367473.692,No,,2262570.835,No,,905.5217,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409684.304,27150850.02,,5c007ab3-a4db-489b-b398-a76ed5f1ef7a,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.900636040261,43.0029319547296
